1272;Симферопольский;{"name": "Симферопольский"}
1273;Скрябина;{"name": "Скрябина"}
1274;Славгородская;{"name": "Славгородская"}
1275;Славянская;{"name": "Славянская"}
1276;Советская;{"name": "Советская"}
1277;Сокулукская;{"name": "Сокулукская"}
1278;Средняя;{"name": "Средняя"}
1279;Суванбердиева;{"name": "Суванбердиева"}
1280;Суворова;{"name": "Суворова"}
1281;Суеркулова;{"name": "Суеркулова"}
1282;Сухомлинова;{"name": "Сухомлинова"}
1283;Суюнбаева;{"name": "Суюнбаева"}
1284;Сыдыкова;{"name": "Сыдыкова"}
1285;Т. Молдо;{"name": "Т. Молдо"}
1286;Т.Фрунзе;{"name": "Т.Фрунзе"}
1287;Таалай;{"name": "Таалай"}
1288;Табалдиева;{"name": "Табалдиева"}
1289;Табачная;{"name": "Табачная"}
1290;Табышалиева;{"name": "Табышалиева"}
1291;Таймырский;{"name": "Таймырский"}
1292;Тайшетская;{"name": "Тайшетская"}
1293;Талдысуйская;{"name": "Талдысуйская"}
1294;Ташаузская;{"name": "Ташаузская"}
1295;Ташкентская;{"name": "Ташкентская"}
1296;Ташкумырская;{"name": "Ташкумырская"}
1297;Тверская;{"name": "Тверская"}
1298;Тельмана;{"name": "Тельмана"}
1299;Темировская;{"name": "Темировская"}
1300;Термечикова;{"name": "Термечикова"}
1301;Тимирязева;{"name": "Тимирязева"}
1302;Тираспольская;{"name": "Тираспольская"}
1303;Товарная вторая;{"name": "Товарная вторая"}
1304;Тоголок Молдо;{"name": "Тоголок Молдо"}
1305;Тойгомбаева;{"name": "Тойгомбаева"}
1306;Тойгонбаева;{"name": "Тойгонбаева"}
1307;Токмокская;{"name": "Токмокская"}
1308;Токольдош;{"name": "Токольдош"}
1309;Токомбаева;{"name": "Токомбаева"}
1310;Токтогула;{"name": "Токтогула"}
1311;Токтоналиева;{"name": "Токтоналиева"}
1312;Торфяная;{"name": "Торфяная"}
1313;Троицкая;{"name": "Троицкая"}
1314;Трудовая;{"name": "Трудовая"}
1315;Туголбой Ата;{"name": "Туголбой Ата"}
1316;Тулебердиева;{"name": "Тулебердиева"}
1317;Тургенева;{"name": "Тургенева"}
1318;Турусбекова;{"name": "Турусбекова"}
1319;Тыныбекова;{"name": "Тыныбекова"}
1320;Тыныстанова;{"name": "Тыныстанова"}
1321;Тюменская;{"name": "Тюменская"}
1322;Удмуртская;{"name": "Удмуртская"}
1323;Улан;{"name": "Улан"}
1324;Уметалиева;{"name": "Уметалиева"}
1325;Уральская;{"name": "Уральская"}
1326;Урицкого;{"name": "Урицкого"}
1327;Усенбаева;{"name": "Усенбаева"}
1328;Уч-Курганская;{"name": "Уч-Курганская"}
1329;Уч-Терекский;{"name": "Уч-Терекский"}
1330;Ушакова;{"name": "Ушакова"}
1331;Фатьянова;{"name": "Фатьянова"}
1332;Федорова;{"name": "Федорова"}
1333;Фере;{"name": "Фере"}
1334;Фиолетова;{"name": "Фиолетова"}
1335;Фирсова;{"name": "Фирсова"}
1336;Фруктовая;{"name": "Фруктовая"}
1337;Фрунзе;{"name": "Фрунзе"}
1338;Фурманова;{"name": "Фурманова"}
1339;Фучика;{"name": "Фучика"}
1340;Хивинская;{"name": "Хивинская"}
1341;Хоперская;{"name": "Хоперская"}
1342;Целинная;{"name": "Целинная"}
1343;Целиноградская;{"name": "Целиноградская"}
1344;Циолковского;{"name": "Циолковского"}
1345;Чайковского;{"name": "Чайковского"}
1346;Чебоксарская;{"name": "Чебоксарская"}
1347;Челюскина;{"name": "Челюскина"}
1348;Челябинский;{"name": "Челябинский"}
1349;Черепки 2е;{"name": "Черепки 2е"}
1350;Чехова;{"name": "Чехова"}
1351;Чимкентская;{"name": "Чимкентская"}
1352;Чинара;{"name": "Чинара"}
1353;Чокморова;{"name": "Чокморова"}
1354;Чолпон-Атинская;{"name": "Чолпон-Атинская"}
1355;Чон-Коргонская;{"name": "Чон-Коргонская"}
1356;Чувашская;{"name": "Чувашская"}
1357;Чуй;{"name": "Чуй"}
1358;Чуйкова;{"name": "Чуйкова"}
1359;Чукотская;{"name": "Чукотская"}
1360;Ш. Руставели;{"name": "Ш. Руставели"}
1361;Шакирова;{"name": "Шакирова"}
1362;Шаумяна;{"name": "Шаумяна"}
1363;Шевченко;{"name": "Шевченко"}
1364;Шмидта;{"name": "Шмидта"}
1365;Шопокова;{"name": "Шопокова"}
1366;Шорина;{"name": "Шорина"}
1367;Шуберта;{"name": "Шуберта"}
1368;Шуш-Тюбе;{"name": "Шуш-Тюбе"}
1369;Щербакова;{"name": "Щербакова"}
1370;Щусева;{"name": "Щусева"}
1371;Ы. Абдрахманова;{"name": "Ы. Абдрахманова"}
1372;Элебаева;{"name": "Элебаева"}
1373;Энтузиастов;{"name": "Энтузиастов"}
1374;Эркиндик;{"name": "Эркиндик"}
1375;Эркин-Тоо;{"name": "Эркин-Тоо"}
1376;Ю. Фучика;{"name": "Ю. Фучика"}
1377;Юдахина;{"name": "Юдахина"}
1378;Юнусалиева;{"name": "Юнусалиева"}
1379;Якутская;{"name": "Якутская"}
1380;Ялтинская;{"name": "Ялтинская"}
1381;Январская;{"name": "Январская"}
1382;Уметалиева;{"name": "Уметалиева"}
1383;Уральская;{"name": "Уральская"}
1384;Урицкого;{"name": "Урицкого"}
1385;Урожайный;{"name": "Урожайный"}
1386;Урючный;{"name": "Урючный"}
1387;Усенбаева;{"name": "Усенбаева"}
1388;Уссурийский;{"name": "Уссурийский"}
1389;Уфимский;{"name": "Уфимский"}
1390;Уч-Курганская;{"name": "Уч-Курганская"}
1391;Уч-Терекский;{"name": "Уч-Терекский"}
1392;Ушакова;{"name": "Ушакова"}
1393;Фабричный;{"name": "Фабричный"}
1394;Фатьянова;{"name": "Фатьянова"}
1395;Федорова;{"name": "Федорова"}
1396;Феодосийский;{"name": "Феодосийский"}
1397;Ферганский;{"name": "Ферганский"}
1398;Фере;{"name": "Фере"}
1399;Фестивальный;{"name": "Фестивальный"}
1400;Фиолетова;{"name": "Фиолетова"}
1401;Фирсова;{"name": "Фирсова"}
1402;Флотский;{"name": "Флотский"}
1403;Фонтанный;{"name": "Фонтанный"}
1404;Фруктовая;{"name": "Фруктовая"}
1405;Фрунзе;{"name": "Фрунзе"}
1406;Фурманова;{"name": "Фурманова"}
1407;Фучика;{"name": "Фучика"}
1408;Хабаровский;{"name": "Хабаровский"}
1409;Хайдарканский;{"name": "Хайдарканский"}
1410;Хивинская;{"name": "Хивинская"}
1411;Хоперская;{"name": "Хоперская"}
1412;Целинная;{"name": "Целинная"}
1413;Целиноградская;{"name": "Целиноградская"}
1414;Циолковского;{"name": "Циолковского"}
1415;Чайковского;{"name": "Чайковского"}
1416;Чаткальский;{"name": "Чаткальский"}
1417;Чатыркульский;{"name": "Чатыркульский"}
1418;Чебоксарская;{"name": "Чебоксарская"}
1419;Челюскина;{"name": "Челюскина"}
1420;Челябинский;{"name": "Челябинский"}
1421;Черемховский;{"name": "Черемховский"}
1422;Черепки 2е;{"name": "Черепки 2е"}
1423;Черкасский;{"name": "Черкасский"}
1424;Черноморский;{"name": "Черноморский"}
1425;Чехова;{"name": "Чехова"}
1426;Чимкентская;{"name": "Чимкентская"}
1427;Чинара;{"name": "Чинара"}
1428;Чокморова;{"name": "Чокморова"}
1429;Чолпон-Атинская;{"name": "Чолпон-Атинская"}
1430;Чон-Коргонская;{"name": "Чон-Коргонская"}
1431;Чувашская;{"name": "Чувашская"}
1432;Чугуевский;{"name": "Чугуевский"}
1433;Чуй;{"name": "Чуй"}
1434;Чуйкова;{"name": "Чуйкова"}
1435;Чукотская;{"name": "Чукотская"}
1436;Ш. Руставели;{"name": "Ш. Руставели"}
1437;Шакирова;{"name": "Шакирова"}
1438;Шаумяна;{"name": "Шаумяна"}
1439;Шевченко;{"name": "Шевченко"}
1440;Школьный;{"name": "Школьный"}
1441;Шмидта;{"name": "Шмидта"}
1442;Шопокова;{"name": "Шопокова"}
1443;Шорина;{"name": "Шорина"}
1444;Шуберта;{"name": "Шуберта"}
1445;Шушенский;{"name": "Шушенский"}
1446;Шуш-Тюбе;{"name": "Шуш-Тюбе"}
1447;Щербакова;{"name": "Щербакова"}
1448;Щорса;{"name": "Щорса"}
1449;Щусева;{"name": "Щусева"}
1450;Ы. Абдрахманова;{"name": "Ы. Абдрахманова"}
1451;Элебаева;{"name": "Элебаева"}
1452;Элебесова;{"name": "Элебесова"}
1453;Энтузиастов;{"name": "Энтузиастов"}
1454;Эркиндик;{"name": "Эркиндик"}
1455;Эркин-Тоо;{"name": "Эркин-Тоо"}
1456;Эстонский;{"name": "Эстонский"}
1457;Ю. Фучика;{"name": "Ю. Фучика"}
1458;Юдахина;{"name": "Юдахина"}
1459;Юнусалиева;{"name": "Юнусалиева"}
1460;Якутская;{"name": "Якутская"}
1461;Ялтинская;{"name": "Ялтинская"}
1462;Ямбургский;{"name": "Ямбургский"}
1463;Январская;{"name": "Январская"}
1464;Ярославский;{"name": "Ярославский"}
1465;Тандырная;{"name": "Тандырная"}
